rownames(count),DMSO.GFP.1,DMSO.GFP.2,DMSO.GFP.3,TPG.GFP.1,TPG.GFP.2,TPG.GFP.3,p.value,q.value,ranking,log2FC,lfcSE,baseMean,stat,zero,log2_baseMean,deg
CLCN7,387,160,249,171,183,150,0.0473284242989501,0.202183387957092,2752.0,-0.574136065054073,0.289478036116219,210.057524092708,-1.98334931643508,0,7.714640652708541,ns
CLDN1,64,41,86,101,48,39,0.822890085738313,0.92789228402613,12969.0,0.114802344020357,0.512901191684987,63.3768915053161,0.223829357157872,0,5.98588499537994,ns
CLDN12,158,99,103,52,154,98,0.491430670184603,0.73532431108345,9123.0,-0.258977272605187,0.376401244466907,106.599885824327,-0.688035112561792,0,6.736062082648873,ns
CLDN15,340,213,254,360,315,273,0.230281501618347,0.50498255448667,5773.0,0.304767474483006,0.2540503730107,290.86138937372,1.19963403663324,0,8.184187987223293,ns
CLDND1,366,205,417,196,322,298,0.36224534032947,0.637127315128967,7466.0,-0.222309743691679,0.244002823833601,290.611115194528,-0.91109496275045,0,8.18294607350719,ns
CLEC11A,303,163,247,212,141,144,0.185336244787392,0.448290454208598,5174.0,-0.412913554789202,0.31174994711996,199.192857002979,-1.32450240522516,0,7.63802210349022,ns
CLEC16A,227,188,212,169,196,149,0.334718970994304,0.61177352490932,7089.0,-0.252947690024735,0.262216425344363,188.064546340749,-0.964652346597067,0,7.55508408946342,ns
CLEC2D,87,93,163,73,88,47,0.087473763664322,0.28997037057183,3628.0,-0.685165750393292,0.400945071430435,90.0847823602717,-1.70887684926231,0,6.493211513161486,ns
CLGN,102,71,79,60,76,104,0.947119587857973,0.981008784385017,14223.0,-0.0258896720380863,0.390349356701204,80.9569420028019,-0.0663243619942833,0,6.339082890839612,ns
CLHC1,28,13,39,31,48,27,0.441986892709338,0.703014237050353,8482.0,0.469605999608506,0.610796202183135,29.8488820280165,0.768842369893622,0,4.899604992111412,ns
CLIC4,943,642,913,909,1488,1121,0.0006127235724708,0.0105832459219085,651.0,0.522196492196748,0.152425239976853,978.671556143515,3.42591878009211,0,9.934680959894244,ns
CLIC5,10,13,22,11,5,6,0.339488258785773,1.0,7147.0,-0.936379929350113,0.980320980472693,11.198528566337,-0.955176873699681,0,3.485237276321366,ns
CLINT1,1937,1100,1649,1511,2229,1372,0.302789326445911,0.582671262869315,6701.0,0.168224036497638,0.163249780342135,1588.43880022052,1.03047021653002,0,10.633393791257895,ns
CLIP1,687,645,554,550,1064,723,0.16630532414038,0.419999163299974,4913.0,0.287433655934602,0.207657239640171,691.232031345422,1.38417353728032,0,9.433026262589284,ns
CLIP4,79,88,110,90,100,79,0.970215448914641,0.989639360005044,14456.0,-0.0136565519487123,0.365754065821297,90.512760286202,-0.0373380728333029,0,6.500049289336453,ns
CLK1,86,93,95,99,123,89,0.578733204622798,0.78919456154026,10246.0,0.195017203308141,0.351232954991094,96.983194096951,0.555236063521106,0,6.599662863902566,ns
CLK3,269,124,248,268,361,353,0.0062976477544722,0.0556921004666724,1288.0,0.6879745661479,0.251833072533956,264.025665256131,2.73186742005515,0,8.044534366850986,ns
CLK4,147,82,109,141,264,205,0.0028744535194041,0.0316427921672407,1022.0,0.879214117942299,0.294953720513692,153.51500305349,2.98085447578372,0,7.262235847149703,up
CLMN,116,81,102,43,142,59,0.429790938178396,0.693346107530493,8325.0,-0.326389205450493,0.413386652771814,86.6050182162822,-0.789549452702473,0,6.43637871736813,ns
CLMP,77,60,72,32,134,126,0.318550649410466,0.596852574730439,6900.0,0.460369678357684,0.461550930683643,80.4836476649985,0.997440689103996,0,6.33062378707044,ns
CLN3,471,316,556,318,399,278,0.0762743453763179,0.267729645797751,3406.0,-0.378570035618741,0.213552644413656,379.873990102937,-1.77272464435253,0,8.569377124114801,ns
CLN5,400,306,413,275,430,283,0.444066401141045,0.70457503249648,8506.0,-0.157718486049006,0.206075140426729,343.072491873121,-0.765344552100807,0,8.422369642603465,ns
CLN6,830,576,827,525,806,578,0.235933069205435,0.511851206110604,5846.0,-0.19483902094298,0.164391505486489,673.121224874368,-1.18521343524647,0,9.39472253825935,ns
CLNS1A,3384,2559,3591,2229,3903,3012,0.75993889899247,0.896956756188792,12118.0,-0.0416936826485933,0.136449609580408,3034.83227581446,-0.305561025618205,0,11.567401070817796,ns
CLOCK,143,131,188,198,182,163,0.322119049089253,0.600802061836161,6935.0,0.290836495407118,0.293740806443458,166.9261602764,0.990112674260327,0,7.383066257977405,ns
CLP1,201,137,193,185,129,135,0.629588797421677,0.821720654872217,10740.0,-0.151980450406304,0.315112282191761,162.604164388348,-0.482305701793677,0,7.3452203959298785,ns
CLPB,826,689,915,556,774,791,0.344197501382254,0.621323199716024,7229.0,-0.164028102079792,0.173408807335777,746.319672789509,-0.945904101411522,0,9.543649905459896,ns
CLPP,1981,1256,1780,1251,1425,1306,0.0646268095751895,0.24383112149986,3152.0,-0.273621508650405,0.148077136787303,1471.37960527901,-1.84783089805033,0,10.522953784145367,ns
CLPSL2,17,20,19,1,22,2,0.212254547723685,1.0,5528.0,-1.33260566484339,1.06831521199474,12.9149400616658,-1.24738995558733,0,3.6909690428002504,ns
CLPTM1,259,99,255,89,125,115,0.0129054515731673,0.0891256676992466,1662.0,-0.813449557594237,0.327163810540354,149.999642673766,-2.48636778087013,0,7.228815253739882,ns
CLPTM1L,3864,3150,4423,2353,2924,2352,3.79311983540092e-05,0.001329027823716,320.0,-0.544543414310995,0.132179303461009,3121.10056258065,-4.11973281786604,0,11.60783912663536,ns
CLPX,380,263,279,245,501,363,0.251632322635821,0.531442707476302,6033.0,0.269093798795079,0.234730719736658,329.423578330393,1.14639361689417,0,8.363800008721658,ns
CLSPN,327,235,301,466,509,377,0.0011508540133027,0.0168635033321291,767.0,0.697883286304324,0.214681228027726,365.901591612105,3.25078858881034,0,8.515311880952947,up
CLSTN1,985,466,833,621,599,530,0.171385968606497,0.427495379188208,4987.0,-0.291451815677733,0.213086337836471,656.190505638407,-1.36776397134106,0,9.357970909556872,ns
CLTA,2579,2427,2904,2098,2486,2234,0.207128266858478,0.478389199417157,5461.0,-0.18402412405718,0.145877070367493,2432.13996206901,-1.26150136956813,0,11.248010538432382,ns
CLTB,1337,520,1198,843,435,449,0.197249258082731,0.465345690213443,5318.0,-0.661788993052836,0.513242215425943,779.051942405098,-1.28942821374039,0,9.605575711324853,ns
CLTC,4112,3548,4339,3048,4709,3684,0.674294095572269,0.846928024371954,11248.0,-0.0539711706936689,0.128422688202651,3837.32819929926,-0.420261960320456,0,11.905886445811415,ns
CLTCL1,130,61,116,48,111,89,0.481730500258155,0.73008637723856,9007.0,-0.271520891003532,0.385945130782973,88.5176151739777,-0.703522001826251,0,6.467892677713781,ns
CLTRN,13,7,20,8,12,29,0.669232790863377,1.0,11179.0,0.380759881569754,0.891289363986658,14.475519582135,0.427201195206289,0,3.855543227911294,ns
CLU,633,235,527,469,504,349,0.934239981815674,0.975794948093539,14105.0,0.0213946406127542,0.259292864791662,439.230209175707,0.0825114899707882,0,8.778833472554071,ns
CLUAP1,515,464,421,600,966,645,0.0009835803130019,0.0150684503951895,734.0,0.654785800576519,0.19871006938405,592.82847502556,3.29518178221258,0,9.211470935312438,up
CLUH,2365,1685,2024,1280,1750,1538,0.0059120468999991,0.0532995981479628,1260.0,-0.37658578389514,0.136809940823031,1740.31629988929,-2.75262003352715,0,10.765133822236706,ns
CLVS2,3,8,2,10,19,14,0.140641179203275,1.0,4516.0,1.62221073020745,1.10099255602704,9.33556071051134,1.47340753697849,0,3.222736675904137,ns
CLYBL,49,79,72,85,142,110,0.0665708807804791,0.247540265426442,3200.0,0.723862421506746,0.394570002478129,88.8912481948225,1.83456019707649,0,6.4739694801126575,ns
CMAS,1563,1231,1586,901,1585,1198,0.115553494429004,0.341253034465023,4120.0,-0.236898804198874,0.150534815138922,1312.21116613445,-1.57371438613885,0,10.357784187408527,ns
CMBL,1503,1157,1278,859,1430,1127,0.215897105122063,0.48878294875474,5579.0,-0.192918001789897,0.155891837706702,1200.88895106202,-1.23751188405936,0,10.229887032575432,ns
CMC1,529,441,566,398,446,365,0.118387146273514,0.346854664642553,4166.0,-0.303462250213708,0.19433035798425,451.891784845608,-1.56157922705161,0,8.819833519586846,ns
CMC2,1216,610,1168,676,923,814,0.180218291504631,0.439737382192867,5109.0,-0.243664928046904,0.181828206501649,873.133236439177,-1.34008321775255,0,9.770058009589778,ns
CMC4,333,257,354,120,274,222,0.0179634039517224,0.11053713445528,1872.0,-0.611135726298991,0.258258561555536,252.308232219583,-2.36637160300908,0,7.979043468576506,ns
CMIP,489,275,519,398,557,437,0.386642714997601,0.658454559257644,7793.0,0.175266124695936,0.202450850465766,433.693468760463,0.865721849489453,0,8.760531906764442,ns
CMPK1,784,591,878,462,932,634,0.446352670782543,0.705814224712658,8552.0,-0.141946418225708,0.1864013196992,691.912077964285,-0.761509727800052,0,9.434444914423262,ns
CMSS1,1959,2048,1857,1266,1888,1309,0.0207894047798169,0.121338895895652,1982.0,-0.402564888265107,0.174135777653832,1706.14896801328,-2.31178735173753,0,10.736527902028339,ns
CMTM3,747,617,778,441,440,381,0.000228456124502,0.0051495646671661,498.0,-0.712987288603743,0.19346923957694,560.707353174792,-3.68527467292907,0,9.131104179356457,down
CMTM4,531,373,461,451,533,393,0.772263360574375,0.902327913517734,12243.0,0.0565857342020585,0.195517224135929,450.237486466904,0.289415597281181,0,8.81454236937542,ns
CMTM6,3194,2097,3228,1906,2340,2000,0.0032311097190181,0.034299970566215,1063.0,-0.392565690579281,0.13330582300666,2406.124566849,-2.94485028279425,0,11.232495618499152,ns
CMTM7,548,330,498,267,267,257,0.0008816488750715,0.0138311780443774,717.0,-0.726521441375719,0.218450071934962,353.338196251592,-3.32580087953472,0,8.464905904370287,down
CMTM8,582,474,529,431,548,367,0.286501749259154,0.568347013577679,6471.0,-0.209774327796963,0.196818322801743,481.736867281027,-1.06582722995903,0,8.912101527252057,ns
CMTR1,581,329,524,346,464,540,0.904474189120952,0.964913349973775,13801.0,-0.0257411905435579,0.214489706648064,453.225140950692,-0.120011309380894,0,8.824084081204285,ns
CNBD2,230,103,211,96,130,108,0.0416452672696979,0.186820141219327,2617.0,-0.631664107621685,0.310088037415242,140.889433329852,-2.03704764907076,0,7.138419603734034,ns
CNBP,2817,3062,3243,2687,4649,3026,0.312869300933557,0.591391248331431,6836.0,0.16821047316173,0.166673797747361,3196.71724730164,1.00921965800946,0,11.642375426667318,ns
CNDP2,1002,580,868,765,829,792,0.858428130315809,0.943463780333218,13345.0,0.0313769218538558,0.175903815994663,791.751634272051,0.178375447266067,0,9.62890412992999,ns
CNEP1R1,109,51,243,41,104,46,0.0311504279934819,0.155151481490405,2341.0,-1.03240418055706,0.479041459112219,92.6114453414345,-2.15514578314444,0,6.5331185941716265,ns
CNFN,258,112,231,173,109,114,0.176852604657768,0.434580061932263,5072.0,-0.47153915244434,0.349156483755282,162.838508999424,-1.35050951187501,0,7.347298106656462,ns
CNGB1,13,19,5,15,33,14,0.453746526244359,1.0,8658.0,0.644539070813348,0.860321866876648,16.3695165959917,0.749183643504625,0,4.032939813470176,ns
CNIH1,1555,1553,1658,1080,1815,1267,0.220331693845674,0.493457962862522,5639.0,-0.202071569514417,0.164869359303686,1464.96154763466,-1.22564659902757,0,10.51664708189334,ns
CNIH2,51,10,51,26,17,11,0.226511273858958,0.500668799751532,5714.0,-0.885103326124027,0.731856509134228,26.3443975798037,-1.20939462186527,0,4.7194242847119945,ns
CNIH3,130,77,102,163,134,99,0.21398900330104,0.486308899890448,5554.0,0.439774315566231,0.353894335604793,116.954453309472,1.24267124766117,0,6.869802986438732,ns
CNIH4,7357,6245,6891,4459,6452,5249,0.0099852241289182,0.0759629345204763,1503.0,-0.326531824832356,0.126742492222471,6016.19510446723,-2.57634057139411,0,12.554635638859013,ns
CNKSR3,280,128,244,173,309,273,0.328038576289808,0.606133758391008,7013.0,0.26479561638777,0.2707321550877,226.363919398097,0.97807228070856,0,7.822500212195147,ns
CNN2,1683,891,1820,1386,887,1132,0.307253956340849,0.586671771201274,6764.0,-0.242293651129109,0.237309901582351,1282.15053185915,-1.02100101813505,0,10.324349937272093,ns
CNN3,2889,1274,2598,1685,2918,2228,0.694781158617698,0.859825551951729,11502.0,0.0720033851755393,0.183506558857775,2180.05609970325,0.392374995333791,0,11.090149545224982,ns
CNNM1,326,233,273,252,278,260,0.908486055522112,0.965752689875819,13848.0,-0.0263753213648547,0.229453660650749,267.222188470344,-0.114948357285093,0,8.061895994993456,ns
CNNM2,173,154,183,127,235,189,0.674276500250437,0.846928024371954,11247.0,0.115294715332912,0.274324393168758,173.196067590281,0.420286048940554,0,7.436262363878591,ns
CNNM3,485,255,513,328,332,257,0.131418500063652,0.369675500007159,4358.0,-0.364314982551432,0.241503034255645,352.315240075709,-1.50853169888451,0,8.46072307251592,ns
CNNM4,155,139,173,116,119,163,0.557474708099993,0.776515568321369,9961.0,-0.182618870557807,0.311319379867617,143.290007408088,-0.586596538369896,0,7.162794193893571,ns
CNOT1,1829,1147,1755,1582,1811,1393,0.615558792498552,0.812768843114767,10613.0,0.0775556909379422,0.154445851225269,1556.91368195303,0.502154576006204,0,10.604473245732642,ns
CNOT10,513,452,524,768,1048,683,2.65286963610148e-05,0.0010195648113556,291.0,0.765359146473374,0.18216829479207,656.113623045888,4.20138502886558,0,9.357801866219036,up
CNOT11,594,610,742,493,832,582,0.874923152548717,0.95069502897805,13532.0,-0.030097053547053,0.191203849844454,630.934914914105,-0.157408198483122,0,9.301347379176551,ns
CNOT2,1026,892,1079,861,1605,1241,0.0649719347504533,0.244311259444458,3163.0,0.308737769491507,0.167296633866097,1093.0403799251,1.84545117469978,0,10.09413098378866,ns
CNOT4,325,286,259,218,426,334,0.520645322323094,0.75476986671001,9529.0,0.157303359097623,0.244886930594737,302.328392334559,0.642350976900208,0,8.239972661816148,ns
CNOT6,968,846,809,394,644,620,0.0008028367819104,0.0129609129893596,697.0,-0.656733722691228,0.195933768164444,703.696445568184,-3.35181489563373,0,9.458809415630977,down
CNOT6L,536,392,571,363,572,454,0.660455443352796,0.839716381087796,11074.0,-0.0802357699763168,0.182651060825237,469.885926697374,-0.439284445509394,0,8.876166748771565,ns
CNOT7,3360,2396,3406,1890,2315,1968,4.92385764710689e-05,0.0016228275040479,340.0,-0.521510833760828,0.128475877133412,2504.53993837812,-4.05921209021427,0,11.290329902223421,ns
CNOT8,624,406,649,583,848,669,0.0315923487069297,0.156231619362363,2357.0,0.365985133672988,0.170262801896844,615.348078235548,2.14953078180121,0,9.265258907036923,ns
CNOT9,1255,723,1271,839,1146,892,0.466205659299953,0.719686762730309,8828.0,-0.118847129834188,0.163102217237234,992.980652503832,-0.728666549402722,0,9.955621797952643,ns
CNP,1665,986,1631,1270,1070,1178,0.315213302188863,0.593152361568308,6866.0,-0.191353396457725,0.190525937600002,1281.29194253306,-1.00434302472486,0,10.323383516046258,ns
CNPPD1,261,117,165,269,134,175,0.531961366898623,0.760717767753702,9701.0,0.226910554280979,0.363048309620933,187.109745072237,0.625014765990514,0,7.547740888926738,ns
CNPY1,124,117,130,82,107,128,0.545071508120579,0.768971070836438,9838.0,-0.201314931535241,0.3326629972158,113.677002249172,-0.605161779999977,0,6.828796604981096,ns
CNPY2,4864,4885,5000,3167,3879,3259,0.0008522278012824,0.0135806229395187,706.0,-0.501151282883769,0.150258991168643,4147.27435566748,-3.33524988412375,0,12.017947774025208,ns
CNPY3,464,84,289,355,173,164,0.918785444813178,0.969856691181005,13957.0,-0.0725237935039366,0.711270331890561,248.862026149965,-0.101963754499879,0,7.959202296089201,ns
CNPY4,187,107,141,118,165,165,0.756694414738657,0.89477322096266,12096.0,0.0914700628152364,0.295231852198794,143.954770405082,0.309824506177081,0,7.169471787816197,ns
CNRIP1,266,192,236,153,209,185,0.208025768387121,0.479963068025707,5467.0,-0.308476704784202,0.245014780905324,202.995818659764,-1.25901263443939,0,7.66530620062877,ns
CNST,68,76,68,111,108,103,0.0937867103311341,0.301851345015331,3742.0,0.628622375117839,0.375128445247035,89.5855726325204,1.67575235384741,0,6.485194506104934,ns
CNTLN,311,251,386,265,467,412,0.185775969224654,0.448558602272755,5184.0,0.294100772186409,0.222268375346198,340.40400156132,1.32317866510847,0,8.411104186254358,ns
CNTN1,126,73,118,52,94,74,0.174461908673375,0.431185674151129,5039.0,-0.491233094756854,0.361731274459211,86.4659691074137,-1.35800559542785,0,6.434060529830524,ns
CNTNAP1,33,16,32,6,7,18,0.107614294848459,1.0,3991.0,-1.29497697099801,0.804828736697841,18.0049684473921,-1.60900936056435,0,4.170323166182796,ns
CNTNAP3,13,29,24,34,68,59,0.0351560548791972,0.167482548927117,2453.0,1.2354416027102,0.586474513390535,37.4951877034869,2.10655633706544,0,5.228633540580616,ns
CNTNAP3B,58,7,73,49,87,46,0.408970730850964,0.677268213442919,8052.0,0.504721777172839,0.611260676351227,50.2856135887692,0.825706276715941,0,5.652073807585655,ns
CNTRL,275,153,190,132,434,398,0.0491507776404896,0.206474163106247,2801.0,0.643888415563864,0.327298582745728,253.511453075274,1.96728140452746,0,7.9859071161814565,ns
CNTROB,254,73,283,248,218,220,0.383659397896794,0.656696707110447,7745.0,0.306468514462536,0.35178812917589,210.172164675125,0.871173553185204,0,7.715427800348325,ns
COA1,3730,3047,3749,1812,2703,2294,2.32793499263713e-06,0.0001469112157001,176.0,-0.606623879785615,0.128449944252402,2834.64641309424,-4.72264805809188,0,11.468953072778591,down
COA3,2934,1883,2817,1529,1341,1478,2.44088819786259e-05,0.0009614471029665,282.0,-0.730167584999193,0.173017413205944,1961.9256769434,-4.22019709732956,0,10.93805467406014,down
COA4,2034,1752,2274,1145,1626,1422,0.0003151652448877,0.0064112461080008,552.0,-0.505834466034166,0.140411867700961,1679.08323861565,-3.60250507536482,0,10.71345803665314,ns
COA5,333,233,297,265,382,295,0.453486491839031,0.710956267956524,8652.0,0.158456379907659,0.211383626297003,294.8596594525,0.749615202858813,0,8.203884646664601,ns
COA6,3099,2208,2764,2048,3394,2572,0.939834422774178,0.978326235590703,14156.0,0.010038662209032,0.133001216775942,2618.36849170393,0.0754779727011328,0,11.35445243150357,ns
COA7,913,712,836,823,1383,979,0.0164249617641131,0.104187350264994,1812.0,0.383392828161151,0.15979140809546,921.107052517801,2.39933318524931,0,9.847225028134037,ns
COA8,1106,752,1144,713,1017,653,0.0752848380178322,0.265120068441364,3391.0,-0.295342689901333,0.166041782311617,874.643272868448,-1.77872512442111,0,9.77255091711946,ns
COASY,1634,849,1425,1264,1056,1239,0.860755914675461,0.9440521323492,13389.0,-0.0352069198277829,0.200709874332496,1226.07922693115,-0.175411996768327,0,10.259836490940097,ns
